Manufacturer,Model Year,Regulatory Class,Real-World MPG,Real-World MPG_City,Real-World MPG_Hwy,Real-World CO2 (g/mi),Real-World CO2_City (g/mi),Real-World CO2_Hwy (g/mi),Weight (lbs),Horsepower (HP),Footprint (sq. ft.)
"All","1975","All","13.05970","12.01552","14.61167","680.59612","739.73800","608.31160","4060.399","137.3346","-"
"All","1976","All","14.22136","13.18117","15.73946","625.02238","674.34147","564.74348","4079.198","135.0839","-"
"All","1977","All","15.06743","14.00580","16.60587","589.99880","634.71366","535.34732","3981.818","135.9847","-"
"All","1978","All","15.83777","14.68193","17.52390","561.62442","605.82637","507.59981","3715.238","129.0248","-"
"All","1979","All","15.91271","14.87711","17.39245","559.69495","598.63764","512.09833","3655.465","123.5922","-"
"All","1980","All","19.16493","17.61932","21.46650","465.93524","506.80269","415.98614","3227.876","103.8276","-"
"All","1981","All","20.52057","18.83051","23.04893","436.03635","475.18566","388.18720","3201.759","102.1236","-"
"All","1982","All","21.07205","19.20172","23.91969","424.63837","465.95156","374.14447","3201.843","102.9528","-"
"All","1983","All","20.95239","19.04058","23.88334","425.53494","468.23629","373.34441","3257.340","106.9483","-"
"All","1984","All","21.00023","19.05715","23.98980","424.02812","467.23590","371.21860","3261.576","108.5963","-"
"All","1985","All","21.31942","19.31764","24.41114","417.30522","460.53346","364.47071","3271.127","114.1306","-"
"All","1986","All","21.84433","19.75389","24.99472","407.03768","450.10437","355.74272","3237.974","114.3758","-"
"All","1987","All","21.97197","19.75719","25.26006","404.60524","449.95539","351.94510","3220.507","117.6397","-"
"All","1988","All","21.86353","19.57179","25.20576","406.51876","454.11969","352.61548","3283.465","123.4690","-"
"All","1989","All","21.42049","19.07833","24.78156","414.92705","465.86478","358.65232","3351.457","128.7480","-"
"All","1990","All","21.15752","18.72132","24.61039","420.08667","474.75185","361.14877","3426.038","135.3422","-"
"All","1991","All","21.25642","18.75908","24.71816","418.15476","473.82065","359.59491","3409.555","137.9169","-"
"All","1992","All","20.79365","18.19781","24.36403","427.42784","488.39741","364.79234","3512.305","145.2572","-"
"All","1993","All","20.87940","18.22812","24.44455","425.63491","487.54351","363.55755","3518.930","146.8406","-"
"All","1994","All","20.37752","17.77373","23.78827","436.12068","500.01065","373.58978","3603.432","152.2823","-"
"All","1995","All","20.48563","17.72570","24.06812","433.83372","501.38187","369.25888","3612.509","158.1889","-"
"All","1996","All","20.43168","17.60332","24.03690","435.00690","504.89874","369.76297","3658.786","163.9606","-"
"All","1997","All","20.15038","17.35297","23.62041","441.06037","512.16145","376.26591","3727.285","169.2409","-"
"All","1998","All","20.09648","17.22728","23.59384","442.26071","515.91793","376.70460","3744.005","171.4710","-"
"All","1999","All","19.69506","16.87145","23.04703","451.26399","526.78681","385.63273","3835.375","178.9020","-"
"All","2000","All","19.76896","16.93153","23.04602","449.58574","524.92714","385.65762","3821.286","180.9861","-"
"All","2001","All","19.62363","16.80797","22.78645","452.92118","528.79289","390.05579","3879.288","186.9203","-"
"All","2002","All","19.45354","16.63745","22.54129","456.90374","534.23893","394.31726","3950.932","195.4821","-"
"All","2003","All","19.58451","16.67734","22.71480","453.84039","532.95120","391.29896","3998.835","198.5784","-"
"All","2004","All","19.29860","16.34174","22.43337","460.55651","543.88909","396.19983","4111.072","210.5212","-"
"All","2005","All","19.88375","16.78872","23.09573","447.07229","529.49006","384.89749","4059.441","209.0953","-"
"All","2006","All","20.13330","16.98233","23.41006","441.57021","523.49373","379.76825","4066.533","213.1841","-"
"All","2007","All","20.60390","17.38117","23.95452","431.37448","511.35658","371.03710","4093.315","216.9897","-"
"All","2008","All","20.96833","17.67455","24.39839","423.90716","502.90278","364.31396","4085.003","218.5559","48.85985"
"All","2009","All","22.40281","18.91546","26.03912","396.92541","470.10420","341.49614","3914.193","207.7209","47.93705"
"All","2010","All","22.59206","19.11219","26.18930","393.65429","465.33221","339.58148","4001.323","213.6361","48.54913"
"All","2011","All","22.28844","18.83713","25.86317","398.99558","472.11781","343.83319","4125.934","229.9718","49.54439"
"All","2012","All","23.56593","19.94669","27.30319","377.31888","445.79746","325.65960","3978.812","221.7796","48.81134"
"All","2013","All","24.17888","20.49116","27.97717","367.53789","433.74031","317.59572","4002.973","225.8506","49.08053"
"All","2014","All","24.11047","20.44020","27.88816","368.65513","434.90361","318.67820","4059.639","230.2484","49.72043"
"All","2015","All","24.64986","20.92874","28.46829","360.49589","424.68316","312.07392","4035.455","228.8536","49.41850"
"All","2016","All","24.70826","21.02000","28.47909","359.34510","422.45529","311.72153","4035.013","229.9970","49.51239"
"All","2017","All","24.86173","21.12898","28.68466","356.71804","419.80426","309.12662","4093.218","233.6287","49.82204"
"All","2018","All","25.10552","21.47104","28.78077","352.71519","412.58019","307.55383","4136.747","240.6382","50.35453"
"All","2019","All","24.90835","21.32168","28.52865","355.65779","415.66172","310.39167","4155.624","245.0604","50.76888"
"All","2020","All","25.38325","21.91254","28.82778","348.76917","404.24868","306.91621","4166.247","245.8668","50.91736"
"All","2021","All","25.42454","22.16934","28.59160","346.85171","398.13439","308.16478","4289.420","253.4292","51.54670"
"All","2022","All","25.99156","22.77062","29.09642","337.10730","385.44269","300.64376","4303.472","258.8243","51.58871"
"All","2023","All","27.09806","23.91229","30.12537","319.02991","362.86905","285.96110","4371.246","265.8805","51.78700"
"All","Prelim. 2024","All","27.96500","25.09815","30.60087","305.40889","341.59863","278.11420","4419.473","266.6851","51.61607"
"BMW","1975","All","14.69368","13.38272","16.69220","604.81785","664.06536","532.40422","3213.783","138.2065","-"
"BMW","1976","All","15.64719","14.47793","17.36084","567.96151","613.83079","511.89906","3178.449","133.2854","-"
"BMW","1977","All","16.88407","15.49662","18.95869","526.35416","573.47998","468.75593","3055.938","128.7927","-"
"BMW","1978","All","16.36842","14.69587","19.01319","542.93584","604.72768","467.41248","3064.910","128.0398","-"
"BMW","1979","All","16.65964","15.00480","19.25514","533.44500","592.27700","461.53921","3150.911","132.3903","-"
"BMW","1980","All","21.26065","19.61237","23.69452","418.00228","453.13233","375.06555","3064.127","121.9733","-"
"BMW","1981","All","21.75489","20.07429","24.23465","408.50593","442.70553","366.70642","3004.663","117.2526","-"
"BMW","1982","All","21.58696","19.92571","24.03622","411.68381","446.00658","369.73375","2979.731","118.4601","-"
"BMW","1983","All","21.55032","19.81891","24.12643","412.38370","448.41023","368.35127","3019.453","126.4492","-"
"BMW","1984","All","22.98238","20.89590","26.17702","386.68762","425.29874","339.49626","2904.958","122.4933","-"
"BMW","1985","All","21.66213","19.39837","25.26581","411.76065","459.77672","353.07434","3190.847","129.0693","-"
"BMW","1986","All","21.24636","18.91711","24.90006","418.89137","470.45220","357.44562","3232.120","132.4146","-"
"BMW","1987","All","20.33180","18.00105","23.93364","437.09858","493.69334","371.31834","3235.812","146.9155","-"
"BMW","1988","All","18.00466","15.92595","21.13118","493.59430","558.02015","420.56331","3576.618","176.5322","-"
"BMW","1989","All","18.31651","16.28080","21.25411","485.19062","545.85760","418.13098","3493.828","184.3465","-"
"BMW","1990","All","18.40974","16.15552","21.67375","482.73347","550.09078","410.03515","3583.578","187.0657","-"
"BMW","1991","All","19.14252","16.63772","22.75097","464.25452","534.14758","390.62070","3557.409","182.5540","-"
"BMW","1992","All","19.93818","17.07995","24.08767","445.72777","520.31782","368.94388","3648.426","185.8097","-"
"BMW","1993","All","20.90851","17.75821","25.44601","425.04221","500.44457","349.24922","3639.718","194.3674","-"
"BMW","1994","All","20.75436","17.52890","25.32833","428.19913","506.99140","350.87195","3660.418","197.7352","-"
"BMW","1995","All","20.84278","17.57449","25.36116","426.38270","505.67608","350.41774","3760.445","203.0469","-"
"BMW","1996","All","22.34681","18.97564","26.79628","397.68545","468.33741","331.65054","3453.167","180.8876","-"
"BMW","1997","All","21.05099","17.72114","25.40990","422.16540","501.49153","349.74554","3571.687","202.2726","-"
"BMW","1998","All","20.72315","17.38615","25.00054","428.84400","511.15409","355.47228","3594.954","205.4915","-"
"BMW","1999","All","20.66633","17.25263","24.96643","430.02313","515.10975","355.95792","3675.658","198.8889","-"
"BMW","2000","All","19.94512","16.58542","24.09349","445.57265","535.83205","368.85477","3720.543","200.8902","-"
"BMW","2001","All","19.02744","15.98439","22.59589","467.06240","555.97993","393.30159","3958.763","225.9237","-"
"BMW","2002","All","20.09656","16.82603","23.85192","442.21507","528.16959","372.59058","3911.160","221.7764","-"
"BMW","2003","All","20.41724","17.02761","24.23319","435.26946","521.91696","366.72841","3810.624","215.3920","-"
"BMW","2004","All","20.18993","16.61752","24.21112","440.16992","534.79709","367.06272","3807.097","217.4369","-"
"BMW","2005","All","20.19872","16.66190","24.04990","439.97846","533.37252","369.52329","3802.634","216.7289","-"
"BMW","2006","All","20.81946","17.08660","24.92778","426.86025","520.11530","356.50995","3779.217","231.4302","-"
"BMW","2007","All","21.45090","17.59790","25.69495","414.29490","505.00352","345.86558","3860.440","248.7019","-"
"BMW","2008","All","21.20061","17.37603","25.42178","419.18608","511.45184","349.58208","3960.529","259.8322","46.23300"
"BMW","2009","All","21.90986","18.02197","26.16864","406.61810","494.32582","340.45262","3902.984","248.6076","45.42140"
"BMW","2010","All","22.11894","18.26597","26.30477","403.87825","489.03931","339.63393","3899.421","254.9807","45.78178"
"BMW","2011","All","22.64959","18.71925","26.91229","394.58177","477.44425","332.07147","4045.147","262.2890","46.78290"
"BMW","2012","All","23.53401","19.74701","27.51463","380.20532","453.05973","325.24498","4070.738","264.2034","47.33868"
"BMW","2013","All","24.30114","20.21850","28.66816","366.24242","440.17913","310.46561","4012.190","267.1041","47.37450"
"BMW","2014","All","26.10456","21.73755","30.76751","340.99678","409.76701","289.11748","4016.625","264.8449","47.83606"
"BMW","2015","All","26.06036","21.66323","30.77230","341.18748","410.60212","288.82206","4005.659","262.9726","47.51750"
"BMW","2016","All","25.39662","21.22935","29.81120","349.18006","417.53912","297.61094","4079.652","262.5727","47.95946"
"BMW","2017","All","25.76831","21.67612","30.04768","342.32916","406.88812","293.62679","4107.224","256.6480","47.92794"
"BMW","2018","All","25.98177","21.80164","30.37532","339.23188","403.63331","290.64834","4189.961","267.7994","48.28867"
"BMW","2019","All","26.16839","22.16560","30.29560","337.17953","397.80912","291.44143","4248.354","277.0029","49.26009"
"BMW","2020","All","25.52957","21.88216","29.20149","346.85679","404.40807","303.44092","4324.269","303.5100","49.67683"
"BMW","2021","All","25.82657","22.44301","29.14084","338.95893","388.91631","301.27179","4443.321","299.1409","50.08747"
"BMW","2022","All","25.30126","21.96099","28.58066","344.32087","396.09093","305.26626","4584.989","313.4505","50.53166"
"BMW","2023","All","27.64931","24.13678","31.05906","305.45714","349.66310","272.10878","4599.931","321.3142","50.23307"
"BMW","Prelim. 2024","All","29.10831","25.79113","32.23608","285.25059","322.89715","256.85056","4676.574","345.7473","50.51692"
"Ford","1975","All","11.49702","10.50792","12.99166","772.98290","845.74275","684.05420","4212.492","140.0700","-"
"Ford","1976","All","13.35717","12.46865","14.63151","665.33575","712.74765","607.38787","4250.931","134.3488","-"
"Ford","1977","All","13.85710","12.85832","15.31065","641.33178","691.14777","580.44557","4311.940","147.2797","-"
"Ford","1978","All","14.94157","13.72382","16.75912","594.78343","647.56021","530.27847","3989.882","135.2534","-"
"Ford","1979","All","14.77059","13.69544","16.33822","601.66872","648.90200","543.93915","3811.835","130.5464","-"
"Ford","1980","All","17.69130","16.25304","19.83679","502.33719","546.79011","448.00584","3458.905","111.6930","-"
"Ford","1981","All","18.40758","16.91175","20.63870","482.79036","525.49252","430.59881","3370.616","107.8088","-"
"Ford","1982","All","18.82681","17.17247","21.33941","472.03967","517.51441","416.45942","3349.966","104.9865","-"
"Ford","1983","All","18.66331","16.97932","21.23771","476.32759","523.55797","418.60156","3428.080","109.7642","-"
"Ford","1984","All","19.40396","17.70741","21.97754","458.45918","502.37409","404.78540","3418.605","111.0762","-"
"Ford","1985","All","19.96683","18.21470","22.62708","445.23038","488.05581","392.88819","3406.268","121.8592","-"
"Ford","1986","All","20.30638","18.40482","23.15595","437.76055","482.98600","383.89359","3474.604","123.3031","-"
"Ford","1987","All","20.37211","18.25618","23.54170","436.29104","486.85586","377.55280","3476.392","123.6594","-"
"Ford","1988","All","20.59616","18.39259","23.83042","431.48810","483.18371","372.92670","3488.421","130.2637","-"
"Ford","1989","All","20.42134","18.16899","23.66300","435.18200","489.13006","375.56522","3571.027","128.0415","-"
"Ford","1990","All","19.89587","17.56163","23.22572","446.67566","506.04635","382.63612","3668.733","133.6830","-"
"Ford","1991","All","20.24431","17.81540","23.63635","438.98765","498.83810","375.98874","3626.034","141.5541","-"
"Ford","1992","All","19.65651","17.18330","23.06915","452.11488","517.18817","385.23317","3792.675","149.3010","-"
"Ford","1993","All","20.37732","17.74154","23.94613","436.12213","500.91473","371.12462","3677.676","144.8573","-"
"Ford","1994","All","19.73228","17.10428","23.22800","450.37866","519.57752","382.59860","3792.461","150.3896","-"
"Ford","1995","All","19.92612","17.09418","23.67974","445.99753","519.88453","375.29970","3790.931","151.9904","-"
"Ford","1996","All","19.24410","16.48715","22.80664","461.80392","539.02569","389.66728","3871.194","159.4454","-"
"Ford","1997","All","18.79225","16.15910","22.07105","472.90780","549.96880","402.65422","3992.206","171.5815","-"
"Ford","1998","All","18.73708","16.02417","22.06300","474.30025","554.59968","402.80108","3982.360","172.5266","-"
"Ford","1999","All","18.50941","15.77627","21.79213","480.13418","563.31444","407.80779","4034.157","181.3996","-"
"Ford","2000","All","18.64033","15.91647","21.80827","476.76195","558.35228","407.50588","4029.534","187.0860","-"
"Ford","2001","All","18.20995","15.56356","21.19732","488.02982","571.01322","419.25111","4101.605","196.6450","-"
"Ford","2002","All","18.08193","15.45379","20.96831","491.48516","575.06938","423.83016","4106.512","198.2051","-"
"Ford","2003","All","17.84251","15.18398","20.70940","498.08011","585.28797","429.12880","4283.979","206.3946","-"
"Ford","2004","All","17.01673","14.48054","19.67849","522.25077","613.72041","451.60982","4595.274","222.0374","-"
"Ford","2005","All","18.12266","15.45381","20.83738","490.38056","575.06851","426.49315","4390.806","214.2434","-"
"Ford","2006","All","18.03103","15.28602","20.85645","492.87268","581.38105","426.10321","4466.771","220.7297","-"
"Ford","2007","All","18.87513","15.91936","21.94956","470.83121","558.25107","404.88290","4295.139","215.6469","-"
"Ford","2008","All","19.33515","16.29127","22.50760","459.62929","545.50690","394.84443","4282.945","221.4304","51.09389"
"Ford","2009","All","20.46328","17.32136","23.84095","434.29016","513.06606","372.76204","4200.085","223.6070","50.73896"
"Ford","2010","All","20.42485","17.31903","23.62030","435.10729","513.13508","376.24422","4366.565","231.4312","51.89109"
"Ford","2011","All","21.02658","17.87337","24.25458","422.65554","497.22011","366.40508","4375.463","252.6517","52.13163"
"Ford","2012","All","22.66097","19.21806","26.20215","392.14006","462.39963","339.13722","4152.548","240.4974","50.91670"
"Ford","2013","All","22.23815","18.82047","25.76817","399.56908","472.14277","344.82050","4487.814","264.6392","53.42463"
"Ford","2014","All","22.69922","19.16883","26.36189","391.42799","463.53924","337.02828","4335.389","253.7170","52.39901"
"Ford","2015","All","22.84470","19.26379","26.57074","388.94727","461.26538","334.39151","4271.786","263.1427","53.10194"
"Ford","2016","All","22.81459","19.22037","26.56166","389.09172","461.78019","334.25656","4269.156","260.9450","53.30583"
"Ford","2017","All","22.86587","19.29876","26.57084","388.19510","459.87002","334.12455","4359.822","261.9203","52.52872"
"Ford","2018","All","22.42136","19.10311","25.80246","396.52536","465.36876","344.59088","4475.529","283.5034","55.33967"
"Ford","2019","All","22.50912","19.30859","25.72602","394.76368","460.14263","345.44272","4482.096","285.3047","55.28709"
"Ford","2020","All","23.01148","19.89375","26.09681","386.05141","446.50309","340.44750","4537.199","290.2581","55.38551"
"Ford","2021","All","22.94810","20.20932","25.56137","384.79306","437.39753","345.10898","4684.816","299.4375","57.17859"
"Ford","2022","All","23.14605","20.45721","25.69369","380.02700","430.65028","341.83751","4639.098","295.4297","55.87810"
"Ford","2023","All","23.23554","20.68811","25.61494","374.25173","421.96072","338.26073","4844.806","316.4799","58.24940"
"Ford","Prelim. 2024","All","23.83252","21.24351","26.24552","365.08061","411.04329","330.40701","4758.896","305.5982","56.38044"
"GM","1975","All","12.65984","11.71405","14.04591","701.98366","758.66135","632.71094","4431.756","150.3929","-"
"GM","1976","All","13.66514","12.69990","15.06452","650.34118","699.76931","589.92901","4372.526","147.0813","-"
"GM","1977","All","14.61495","13.70837","15.90015","608.07608","648.29024","558.92544","4201.140","145.3400","-"
"GM","1978","All","15.18227","14.17492","16.62640","585.97080","627.60761","535.08136","3898.109","139.1122","-"
"GM","1979","All","15.28753","14.42390","16.49462","583.24729","618.17954","540.55232","3927.839","135.4843","-"
"GM","1980","All","18.13271","16.60683","20.42666","493.23061","538.59348","437.78711","3494.518","116.4906","-"
"GM","1981","All","19.25397","17.50809","21.92630","466.08185","512.62671","409.19369","3538.070","113.8200","-"
"GM","1982","All","20.09309","18.03088","23.35827","446.79814","497.85134","384.39978","3490.354","114.7609","-"
"GM","1983","All","19.53798","17.45551","22.87320","456.81646","511.30225","390.22271","3582.166","120.1027","-"
"GM","1984","All","20.03440","17.88126","23.49169","444.50119","498.00152","379.11189","3497.777","118.1249","-"
"GM","1985","All","20.51100","18.21827","24.23935","433.66749","488.23354","366.97566","3497.243","120.7270","-"
"GM","1986","All","21.41049","19.00132","25.22151","415.33155","467.97829","352.58978","3365.795","119.9903","-"
"GM","1987","All","21.44921","18.88913","25.46045","414.44616","470.61207","349.15661","3385.937","129.1510","-"
"GM","1988","All","21.34297","18.77452","25.26161","416.50331","473.48066","351.89711","3444.107","133.3176","-"
"GM","1989","All","20.89913","18.29483","24.80601","425.32804","485.87100","358.34332","3476.631","142.7462","-"
"GM","1990","All","20.61051","17.91223","24.61480","431.28595","496.25202","361.12779","3560.287","145.6419","-"
"GM","1991","All","20.79288","18.00176","24.85425","427.49086","493.77011","357.63783","3499.759","144.2033","-"
"GM","1992","All","20.30683","17.43379","24.45399","437.68507","509.81339","363.45909","3584.554","152.1871","-"
"GM","1993","All","20.31039","17.48131","24.25139","437.55930","508.37162","366.45316","3630.576","156.8979","-"
"GM","1994","All","20.00746","17.27094","23.68444","444.18440","514.56386","375.22529","3699.775","161.1818","-"
"GM","1995","All","19.83190","17.00292","23.58717","448.11642","522.67479","376.77257","3759.654","170.3101","-"
"GM","1996","All","20.40939","17.41031","24.32455","435.50853","510.52559","365.41443","3766.028","178.8112","-"
"GM","1997","All","20.11608","17.14842","23.88662","441.81844","518.27647","372.07833","3841.121","185.3327","-"
"GM","1998","All","20.11070","17.07794","23.88938","441.92874","520.40695","372.02789","3780.807","184.8819","-"
"GM","1999","All","19.44276","16.58798","22.86360","457.08630","535.75069","388.69744","3934.969","190.1475","-"
"GM","2000","All","19.43615","16.54464","22.82231","457.24078","537.15268","389.39963","3962.425","192.5639","-"
"GM","2001","All","19.36813","16.52098","22.59579","458.84663","537.92215","393.30341","4032.107","198.4217","-"
"GM","2002","All","18.78655","15.92385","21.98712","473.05128","558.09377","404.19122","4210.270","216.4096","-"
"GM","2003","All","18.69863","15.78629","21.89274","475.27546","562.95683","405.93361","4271.543","215.0516","-"
"GM","2004","All","18.88777","15.88145","22.12237","470.51620","559.58366","401.72012","4287.276","224.6777","-"
"GM","2005","All","19.13602","15.99159","22.46896","464.41212","555.72973","395.52340","4275.537","224.8396","-"
"GM","2006","All","19.58085","16.35152","23.00887","453.86177","543.49686","386.24232","4182.546","223.6541","-"
"GM","2007","All","19.14792","15.94658","22.56535","464.12355","557.29828","393.83384","4492.047","240.7288","-"
"GM","2008","All","19.64955","16.29961","23.25511","452.27492","545.22787","382.15251","4421.156","238.9050","51.55719"
"GM","2009","All","20.58979","17.11545","24.31298","431.62177","519.23855","365.52490","4304.756","235.1431","51.46191"
"GM","2010","All","21.26286","17.54686","25.30572","417.95880","506.47242","351.18536","4349.110","244.9470","51.53114"
"GM","2011","All","20.65983","17.12186","24.47507","430.15834","519.04416","363.10414","4565.567","254.3339","53.36310"
"GM","2012","All","21.69140","17.93276","25.76533","409.26946","495.00306","344.59324","4391.940","244.1557","52.04327"
"GM","2013","All","22.04622","18.27797","26.10649","402.45972","485.37506","339.90956","4398.796","248.7732","51.91540"
"GM","2014","All","22.67799","18.89203","26.71705","391.48409","469.90966","332.32094","4410.291","255.2509","53.24794"
"GM","2015","All","22.24540","18.54793","26.18291","399.21610","478.79863","339.18015","4602.432","272.0209","53.92461"
"GM","2016","All","22.39726","18.66918","26.36971","396.75924","476.01256","336.97165","4517.856","263.6389","53.17738"
"GM","2017","All","22.82027","19.02276","26.86628","388.18299","465.86165","329.58330","4520.192","264.8199","53.52012"
"GM","2018","All","23.00494","19.42078","26.72581","385.97660","457.26925","332.19442","4543.378","269.4702","54.43369"
"GM","2019","All","22.46647","19.05712","25.97162","394.98104","465.80713","341.55083","4437.974","273.2251","54.17217"
"GM","2020","All","23.03651","19.76510","26.32329","385.81180","449.88354","337.47698","4403.156","265.0531","54.49177"
"GM","2021","All","21.56800","18.62936","24.48123","414.14262","479.44721","364.87775","4769.584","288.1633","56.93924"
"GM","2022","All","21.95923","19.17161","24.66471","405.59305","464.76845","360.95195","4686.362","276.1793","56.01333"
"GM","2023","All","22.36095","19.55974","25.06940","396.49940","454.02750","353.10101","4765.727","287.9072","55.70833"
"GM","Prelim. 2024","All","23.87526","21.42114","26.13393","366.39562","410.04960","333.46367","4601.519","271.5630","55.01424"
"Honda","1975","All","26.73205","24.52074","30.04347","332.44742","362.42783","295.80470","2000.000","54.2276","-"
"Honda","1976","All","27.77820","25.62241","30.96215","319.92714","346.84477","287.02783","2020.645","56.1541","-"
"Honda","1977","All","30.24422","28.17729","33.22282","293.84126","315.39579","267.49683","2085.068","62.4673","-"
"Honda","1978","All","28.62626","27.41315","30.26308","310.44924","324.18743","293.65812","2125.731","63.1319","-"
"Honda","1979","All","24.66368","23.35477","26.47734","360.32744","380.52180","335.64544","2307.891","64.2446","-"
"Honda","1980","All","24.79906","23.39692","26.75905","358.36033","379.83630","332.11191","2330.000","67.9808","-"
"Honda","1981","All","26.15433","24.90213","27.86703","339.79073","356.87713","318.90735","2342.626","71.1884","-"
"Honda","1982","All","28.39751","27.02558","30.27598","312.94997","328.83658","293.53300","2353.727","71.4724","-"
"Honda","1983","All","29.98847","28.21452","32.48477","296.34727","314.97966","273.57436","2379.661","73.5538","-"
"Honda","1984","All","29.94806","27.68333","33.27519","296.74706","321.02352","267.07582","2379.815","84.3079","-"
"Honda","1985","All","28.75468","26.57931","31.95080","309.06269","334.35782","278.14643","2432.427","84.4769","-"
"Honda","1986","All","28.47280","26.18179","31.78149","312.12245","339.43439","279.62815","2564.539","89.8552","-"
"Honda","1987","All","27.73391","25.36154","31.10657","320.43800","350.41249","285.69524","2632.956","92.9923","-"
"Honda","1988","All","26.74169","24.37596","30.03442","332.32755","364.58048","295.89385","2769.748","105.2522","-"
"Honda","1989","All","26.22120","23.87283","29.40577","338.92423","372.26414","302.21957","2800.162","110.2078","-"
"Honda","1990","All","25.37107","23.10860","28.34866","350.28084","384.57544","313.48924","2884.394","121.2141","-"
"Honda","1991","All","25.19746","22.89540","28.15978","352.69432","388.15663","315.59198","2913.081","129.5877","-"
"Honda","1992","All","25.68212","22.84181","29.43147","346.03842","389.06718","301.95571","3015.460","135.3560","-"
"Honda","1993","All","26.53964","23.63964","30.24601","334.85759","375.93640","293.82384","2976.768","124.7867","-"
"Honda","1994","All","25.89959","23.00791","29.51751","343.13290","386.25847","301.07553","3084.142","134.3903","-"
"Honda","1995","All","26.50893","23.51060","30.17063","335.24557","377.99968","294.55801","3015.677","130.8725","-"
"Honda","1996","All","25.29815","22.29846","28.91595","351.29058","398.54762","307.33903","3105.716","136.5856","-"
"Honda","1997","All","25.15891","22.27992","28.49923","353.23471","398.87944","311.83302","3097.253","133.7336","-"
"Honda","1998","All","25.03751","21.98008","28.56059","354.94740","404.32063","311.16306","3231.457","144.3349","-"
"Honda","1999","All","23.94213","20.82000","27.52053","371.18662","426.84922","322.92259","3345.433","156.3224","-"
"Honda","2000","All","23.75978","20.48939","27.47631","374.03541","433.73664","323.44231","3381.114","158.9594","-"
"Honda","2001","All","23.99532","20.62905","27.74287","370.36381","430.80036","320.33458","3427.720","162.4370","-"
"Honda","2002","All","23.86664","20.40175","27.66755","372.36071","435.59994","321.20659","3461.625","170.6167","-"
"Honda","2003","All","23.26850","19.66867","27.20459","381.93273","451.83526","326.67282","3625.799","185.8269","-"
"Honda","2004","All","23.07746","19.51399","26.86586","385.09430","455.41680","330.79161","3633.458","187.0080","-"
"Honda","2005","All","23.13997","19.44246","27.01585","384.05405","457.09229","328.95502","3659.440","193.3882","-"
"Honda","2006","All","23.01173","19.28512","26.93874","386.19439","460.82160","329.89667","3734.866","196.2365","-"
"Honda","2007","All","23.27681","19.53408","27.20971","381.79625","454.94841","326.61130","3712.919","192.5807","-"
"Honda","2008","All","23.87707","20.01595","27.94349","372.19805","443.99596","318.03471","3681.146","191.4198","46.48482"
"Honda","2009","All","24.62957","20.67564","28.78180","360.82644","429.82949","308.77150","3626.354","186.8664","46.30168"
"Honda","2010","All","24.92316","20.96027","29.06930","356.57523","423.99189","305.71706","3686.026","193.3930","46.41016"
"Honda","2011","All","23.89925","20.24751","27.66299","371.84988","438.91523","321.25672","3847.969","201.1072","47.36481"
"Honda","2012","All","26.31626","22.10890","30.72754","337.69994","401.96484","289.21940","3644.774","192.0338","46.80058"
"Honda","2013","All","27.19169","23.03568","31.47564","326.80338","385.77158","282.31859","3605.745","191.8328","46.28336"
"Honda","2014","All","26.97831","22.98418","31.04864","329.38077","386.62938","286.19323","3701.345","201.0229","47.00553"
"Honda","2015","All","28.49802","24.48855","32.51397","311.84619","362.90431","273.32865","3639.161","194.0655","46.46969"
